section,signal,rate_target,variant,shipped_B_minus_C_point,shipped_B_minus_C_lo,shipped_B_minus_C_hi,shipped_A_minus_C_point,B_minus_C_point,B_minus_C_lo,B_minus_C_hi,A_minus_C_point,match_B_point_3dp,match_B_ci_2dp,match_A_point_2dp,passed,ties_at_threshold_rows,gate_scores_run,v1_scores_run,policy,val_median_abs_dev,val_mean_ndg_minus_C,chosen,qualifies,W,gP,gI,capacity,track,geometry,system,target,n_test_frames,n_test_units,n_affected,ndg_defined,pooled_cell,gain,gain_C,oracle_prize,ndg,ndg_C,ndg_minus_C,ndg_minus_C_lo,ndg_minus_C_hi,rate_realised,rate_abs_dev,rate_unit_min,rate_unit_max,tie_draws,score_draws,hyperparameters,n_rows,ndg_minus_C_boot_mean,rows_improved_over_C,rows_rate_miss_gt_5pp,median_abs_rate_dev,draws_kept,reading
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,133.92173055140884,171.5158697671659,173.39931409750278,0.7723313742527516,0.9891381096854984,-0.21680673543274687,-0.5159557681396674,0.0011602893164529239,0.4088541666666667,0.09114583333333331,0.08333333333333334,0.9583333333333329,32.0,1.0,,,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,122.12123432869502,171.5158697671659,173.39931409750278,0.7042774936239137,0.9891381096854984,-0.28486061606158475,-0.8522066911809141,0.0017404339746793858,0.3489583333333333,0.15104166666666669,0.08333333333333334,0.5416666666666665,32.0,1.0,,,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,86.4299528513365,171.5158697671659,173.39931409750278,0.4984446063191274,0.9891381096854984,-0.490693503366371,-1.3301844446616444,0.00022578830415588018,0.4635416666666667,0.036458333333333315,0.3958333333333335,0.5416666666666665,32.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,122.12123432869502,171.5158697671659,173.39931409750278,0.7042774936239137,0.9891381096854984,-0.28486061606158475,-0.8522066911809141,0.0017404339746793858,0.3489583333333333,0.15104166666666669,0.08333333333333334,0.5416666666666665,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,47.629909826114854,75.02399332936996,173.39931409750278,0.27468338080814125,0.4326660328493792,-0.15798265204123796,-0.4723553740664217,0.0001801901151684453,0.2838541666666667,0.21614583333333331,0.020833333333333332,0.6041666666666666,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,61.00183383637993,75.02399332936996,173.39931409750278,0.3517997412727854,0.4326660328493792,-0.08086629157659381,-0.29844850499044795,0.0001801901151684453,0.2708333333333333,0.22916666666666669,0.020833333333333332,0.5,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,48.91024279469932,75.02399332936996,173.39931409750278,0.2820671064892275,0.4326660328493792,-0.1505989263601517,-0.44892923736109,0.00024657366042559956,0.4453125,0.0546875,0.375,0.5,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,61.00183383637993,75.02399332936996,173.39931409750278,0.3517997412727854,0.4326660328493792,-0.08086629157659381,-0.29844850499044795,0.0001801901151684453,0.2708333333333333,0.22916666666666669,0.020833333333333332,0.5,1.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,82.6826125205289,105.4837797590695,173.39931409750278,0.47683356160241963,0.6083287024985333,-0.1314951408961137,-0.4130078276867927,0.00015916694465732955,0.296875,0.203125,0.0,0.5,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,82.56292566585171,105.4837797590695,173.39931409750278,0.47614332326266534,0.6083287024985333,-0.13218537923586798,-0.4130250836452866,0.0,0.2786458333333333,0.22135416666666669,0.0,0.4791666666666667,1.0,1.0,,,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,95.36691498094127,105.4837797590695,173.39931409750278,0.5499843841787994,0.6083287024985333,-0.05834431831973397,-0.22961007825458787,0.025186511577507124,0.4322916666666667,0.06770833333333331,0.2708333333333333,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,82.56292566585171,105.4837797590695,173.39931409750278,0.47614332326266534,0.6083287024985333,-0.13218537923586798,-0.4130250836452866,0.0,0.2786458333333333,0.22135416666666669,0.0,0.4791666666666667,1.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,34.93105147102054,22.73370021062882,173.39931409750278,0.20144861387040283,0.13110605615109652,0.07034255771930631,-0.005997670324975991,0.26686109785237566,0.453125,0.046875,0.125,0.875,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,56.825750762654096,22.73370021062882,173.39931409750278,0.32771612193748856,0.13110605615109652,0.19661006578639204,-0.0006637722007326067,0.5266221964482699,0.3880208333333333,0.11197916666666669,0.125,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,31.82250817768947,22.73370021062882,173.39931409750278,0.1835215343458372,0.13110605615109652,0.05241547819474068,-0.040796940841807156,0.23849973395342677,0.4661458333333333,0.033854166666666685,0.3888888888888889,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,56.825750762654096,22.73370021062882,173.39931409750278,0.32771612193748856,0.13110605615109652,0.19661006578639204,-0.0006637722007326067,0.5266221964482699,0.3880208333333333,0.11197916666666669,0.125,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,33.89011590677749,46.430445408144536,173.39931409750278,0.19544550151865658,0.26776602692924495,-0.07232052541058837,-0.21289943633024086,0.3946760102147163,0.46875,0.03125,0.08333333333333333,0.9166666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,35.065261604583114,46.430445408144536,173.39931409750278,0.20222260847505918,0.26776602692924495,-0.06554341845418576,-0.2058975661052249,0.4080218549296947,0.3880208333333333,0.11197916666666669,0.08333333333333333,0.5416666666666666,1.0,1.0,,,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,21.851949594794082,46.430445408144536,173.39931409750278,0.12602096904781693,0.26776602692924495,-0.14174505788142802,-0.3027387089129274,0.2562881473719581,0.4635416666666667,0.036458333333333315,0.3333333333333333,0.5416666666666666,1.0,1.0,"(10, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.5,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,pdm_closed,scalar_J,384.0,9.0,48.0,True,True,35.065261604583114,46.430445408144536,173.39931409750278,0.20222260847505918,0.26776602692924495,-0.06554341845418576,-0.2058975661052249,0.4080218549296947,0.3880208333333333,0.11197916666666669,0.08333333333333333,0.5416666666666666,1.0,1.0,inf,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.45330261286527,1.1548463908441906,12.203500129193813,,,,,,0.1015625,0.0015624999999999944,0.09505208333333333,0.11024305555555557,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.45330261286527,1.1548463908441906,12.203500129193813,,,,,,0.07950846354166666,0.020491536458333348,0.07421874999999999,0.08420138888888891,1.0,32.0,,,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.7355728480983192,1.1548463908441906,12.203500129193813,,,,,,0.09440104166666667,0.005598958333333334,0.09114583333333336,0.09895833333333336,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.45330261286527,1.1548463908441906,12.203500129193813,,,,,,0.07950846354166666,0.020491536458333348,0.07421874999999999,0.08420138888888891,1.0,32.0,20,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.010416666666666666,0.08958333333333333,0.0,0.08333333333333334,32.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.0078125,0.0921875,0.0,0.04166666666666667,32.0,1.0,,,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.020833333333333332,0.07916666666666668,0.0,0.06944444444444445,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.0078125,0.0921875,0.0,0.04166666666666667,32.0,1.0,20,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.5334734427683061,0.0,12.203500129193813,,,,,,0.20833333333333334,0.10833333333333334,0.0,0.6666666666666667,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.07291666666666667,0.027083333333333334,0.0,0.125,32.0,1.0,,,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.0859375,0.014062500000000006,0.0,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.07291666666666667,0.027083333333333334,0.0,0.125,32.0,1.0,20,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.109375,0.009374999999999994,0.0,0.16666666666666666,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.078125,0.021875000000000006,0.0,0.1111111111111111,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.09635416666666667,0.0036458333333333343,0.041666666666666664,0.125,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.078125,0.021875000000000006,0.0,0.1111111111111111,1.0,1.0,20,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.834730686396137,1.1548463908441906,12.203500129193813,,,,,,0.10099283854166666,0.0009928385416666519,0.08593750000000003,0.11783854166666666,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.747067948221153,1.1548463908441906,12.203500129193813,,,,,,0.07942708333333334,0.020572916666666663,0.07031249999999999,0.0859375,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,2.1449609833578482,1.1548463908441906,12.203500129193813,,,,,,0.09342447916666666,0.006575520833333348,0.08723958333333336,0.10546875000000003,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.747067948221153,1.1548463908441906,12.203500129193813,,,,,,0.07942708333333334,0.020572916666666663,0.07031249999999999,0.0859375,32.0,1.0,20,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.10002627051905742,0.0,12.203500129193813,,,,,,0.14249674479166669,0.04249674479166668,0.04687499999999999,0.23046874999999994,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.08335522543254785,0.0,12.203500129193813,,,,,,0.085693359375,0.014306640625000006,0.04427083333333333,0.125,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.116697315605567,0.0,12.203500129193813,,,,,,0.09407552083333333,0.005924479166666677,0.07031250000000001,0.125,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.08335522543254785,0.0,12.203500129193813,,,,,,0.085693359375,0.014306640625000006,0.04427083333333333,0.125,32.0,1.0,20,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.757557227135626,1.1548463908441906,12.203500129193813,,,,,,0.09505208333333334,0.004947916666666663,0.08072916666666666,0.10286458333333333,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.7574885326420653,1.1548463908441906,12.203500129193813,,,,,,0.075439453125,0.024560546875000006,0.06119791666666667,0.08246527777777779,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.3761978480983192,1.1548463908441906,12.203500129193813,,,,,,0.09122721354166667,0.008772786458333334,0.08723958333333334,0.09765625,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.1,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.7574885326420653,1.1548463908441906,12.203500129193813,,,,,,0.075439453125,0.024560546875000006,0.06119791666666667,0.08246527777777779,32.0,1.0,20,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,2.193305948668458,2.3400834761842813,12.203500129193813,,,,,,0.19051106770833331,0.009488932291666696,0.18229166666666669,0.21614583333333331,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,2.209976993754968,2.3400834761842813,12.203500129193813,,,,,,0.163330078125,0.03666992187500001,0.15711805555555555,0.17252604166666663,1.0,32.0,,,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,2.900492154052064,2.3400834761842813,12.203500129193813,,,,,,0.18709309895833331,0.012906901041666696,0.18294270833333334,0.19921874999999994,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,2.209976993754968,2.3400834761842813,12.203500129193813,,,,,,0.163330078125,0.03666992187500001,0.15711805555555555,0.17252604166666663,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.0390625,0.1609375,0.0,0.25,32.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.028645833333333332,0.17135416666666667,0.0,0.125,32.0,1.0,,,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.08072916666666667,0.11927083333333334,0.0,0.19444444444444456,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_ridge,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.028645833333333332,0.17135416666666667,0.0,0.125,32.0,1.0,inf,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,10.966526557231694,0.0,12.203500129193813,,,,,,0.337646484375,0.137646484375,0.0,0.6666666666666667,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,11.5,0.0,12.203500129193813,,,,,,0.15836588541666663,0.04163411458333338,0.0,0.20833333333333326,32.0,1.0,,,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.1640625,0.03593750000000001,0.0,0.20833333333333326,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,gate_gbm,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,11.5,0.0,12.203500129193813,,,,,,0.15836588541666663,0.04163411458333338,0.0,0.20833333333333326,32.0,1.0,inf,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.17708333333333334,0.02291666666666667,0.041666666666666664,0.25,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.1484375,0.05156250000000001,0.041666666666666664,0.19444444444444445,1.0,1.0,,,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.171875,0.02812500000000001,0.08333333333333333,0.19444444444444445,1.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.1484375,0.05156250000000001,0.041666666666666664,0.19444444444444445,1.0,1.0,inf,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.3756041938513222,2.3400834761842813,12.203500129193813,,,,,,0.203857421875,0.003857421874999989,0.16927083333333331,0.21809895833333337,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.4035642555799837,2.3400834761842813,12.203500129193813,,,,,,0.169921875,0.03007812500000001,0.14322916666666666,0.17968749999999997,32.0,1.0,,,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.784786245630169,2.3400834761842813,12.203500129193813,,,,,,0.18977864583333331,0.010221354166666696,0.1809895833333334,0.19401041666666669,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_mlp_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.4035642555799837,2.3400834761842813,12.203500129193813,,,,,,0.169921875,0.03007812500000001,0.14322916666666666,0.17968749999999997,32.0,1.0,inf,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.13336836069207655,1.2587061224127776,12.203500129193813,,,,,,0.2236328125,0.02363281249999999,0.11241319444444445,0.3098958333333334,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.10002627051905742,1.2587061224127776,12.203500129193813,,,,,,0.1669921875,0.03300781250000001,0.10156250000000003,0.20442708333333326,32.0,1.0,,,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.116697315605567,1.2587061224127776,12.203500129193813,,,,,,0.182861328125,0.01713867187500001,0.1328125,0.2057291666666666,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_reg,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,-0.10002627051905742,1.2587061224127776,12.203500129193813,,,,,,0.1669921875,0.03300781250000001,0.10156250000000003,0.20442708333333326,32.0,1.0,inf,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.1550482774813169,2.3400834761842813,12.203500129193813,,,,,,0.20011393229166666,0.00011393229166664631,0.18229166666666663,0.21354166666666669,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.1494601655562775,2.3400834761842813,12.203500129193813,,,,,,0.165771484375,0.03422851562500001,0.15104166666666666,0.17513020833333334,32.0,1.0,,,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.0941336963459516,2.3400834761842813,12.203500129193813,,,,,,0.18904622395833331,0.010953776041666696,0.18229166666666666,0.19401041666666666,32.0,1.0,"(100, 1.0, 1.0)",,,,,,,
row,R1_gbm_clf,0.2,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,1.1494601655562775,2.3400834761842813,12.203500129193813,,,,,,0.165771484375,0.03422851562500001,0.15104166666666666,0.17513020833333334,32.0,1.0,inf,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,3.032467122769464,3.4949298670284716,12.203500129193813,,,,,,0.2970377604166667,0.0029622395833333037,0.275390625,0.3411458333333334,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,3.1158223482020118,3.4949298670284716,12.203500129193813,,,,,,0.25984700520833337,0.04015299479166662,0.24414062500000008,0.2734375,1.0,32.0,,,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,D,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,4.813676898891315,3.4949298670284716,12.203500129193813,,,,,,0.2872721354166667,0.012727864583333304,0.28125,0.29296875,1.0,32.0,"(100, 1.0, 1.0)",,,,,,,
row,random,0.3,V1,,,,,,,,,,,,,,,,E,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,3.1158223482020118,3.4949298670284716,12.203500129193813,,,,,,0.25984700520833337,0.04015299479166662,0.24414062500000008,0.2734375,1.0,32.0,inf,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,A,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.109375,0.190625,0.0,0.40277777777777807,32.0,1.0,,,,,,,,
row,gate_ridge,0.3,V1,,,,,,,,,,,,,,,,B,,,,,,,,,nuPlan,n/a,idm,safety,384.0,9.0,4.0,False,False,0.0,0.0,12.203500129193813,,,,,,0.078125,0.221875,0.0,0.3055555555555554,32.0,1.0,,,,,,,,
